conv_id,domain,task_success,num_rows,repairs,confirms,oos,slot_precision,slot_recall,slot_f1,state_slot_accuracy,joint_goal_accuracy,missing_or_wrong_slots,goal
movie_0979,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 1}"
navigation_0980,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
movie_0981,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 3}"
movie_0982,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
navigation_0983,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
movie_0984,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 4}"
movie_0985,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0986,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0987,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Bến Thành"", ""mode"": ""car""}"
movie_0988,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 3}"
navigation_0989,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
movie_0990,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
navigation_0991,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
movie_0992,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 1}"
movie_0993,movie,1,12,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0994,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}"
movie_0995,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}"
movie_0996,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}"
movie_0997,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0998,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""motorbike""}"
navigation_0999,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
