conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,extracted_slots,state_info,state_book,missing_info,missing_book
movie_0704,movie,4,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""theater"": ""Lotte"", ""movie"": ""oppenheimer""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0704,movie,5,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}","{""time"": ""19:45""}","{""theater"": ""Lotte"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0704,movie,6,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""theater"": ""Lotte"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45""}",[],"[""tickets""]"
movie_0704,movie,7,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}","{""tickets"": 4}","{""theater"": ""Lotte"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
movie_0704,movie,8,system,"Chốt đặt vé: phim oppenheimer, rạp Lotte, ngày today, giờ 19:45, 4 vé. OK không?",CONFIRM(movie),,,"{""theater"": ""Lotte"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
movie_0704,movie,9,user,"Không đúng, mình sửa lại: BHD.",,"{""act"": ""deny+inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""theater"": ""BHD"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
movie_0704,movie,10,system,"Chốt đặt vé: phim oppenheimer, rạp BHD, ngày today, giờ 19:45, 4 vé. OK không?",CONFIRM(movie),,,"{""theater"": ""BHD"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
movie_0704,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""theater"": ""BHD"", ""movie"": ""oppenheimer""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
navigation_0705,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0705,navigation,1,user,Đi tới UBND Quận 1.,,"{""act"": ""inform"", ""slots"": {""destination"": ""UBND Quận 1""}}",{},{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0705,navigation,2,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0705,navigation,3,user,Đi tới UBND Quận 1. Từ Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""UBND Quận 1"", ""origin"": ""Central Station""}}","{""origin"": ""UBND Quận 1"", ""destination"": ""UBND Quận 1""}","{""origin"": ""UBND Quận 1"", ""destination"": ""UBND Quận 1""}",{},"[""mode""]",[]
navigation_0705,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""origin"": ""UBND Quận 1"", ""destination"": ""UBND Quận 1""}",{},"[""mode""]",[]
navigation_0705,navigation,5,user,Đi ô tô.,,"{""act"": ""inform"", ""slots"": {""mode"": ""car""}}","{""mode"": ""car""}","{""origin"": ""UBND Quận 1"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}",{},[],[]
navigation_0705,navigation,6,system,"Chốt: từ UBND Quận 1 đến UBND Quận 1, phương tiện car. OK không?",CONFIRM(navigation),,,"{""origin"": ""UBND Quận 1"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}",{},[],[]
navigation_0705,navigation,7,user,"Không đúng, mình sửa lại: Từ Central Station.",,"{""act"": ""deny+inform"", ""slots"": {""origin"": ""Central Station""}}","{""origin"": ""Central Station""}","{""origin"": ""Central Station"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}",{},[],[]
navigation_0705,navigation,8,system,"Chốt: từ Central Station đến UBND Quận 1, phương tiện car. OK không?",CONFIRM(navigation),,,"{""origin"": ""Central Station"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}",{},[],[]
navigation_0705,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""origin"": ""Central Station"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}",{},[],[]
navigation_0706,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0706,navigation,1,user,Đi tới Landmark 81.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Landmark 81""}}","{""destination"": ""Landmark 81""}","{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
navigation_0706,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
navigation_0706,navigation,3,user,Từ Central Station.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Central Station""}}","{""origin"": ""Central Station""}","{""destination"": ""Landmark 81"", ""origin"": ""Central Station""}",{},"[""mode""]",[]
navigation_0706,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""Landmark 81"", ""origin"": ""Central Station""}",{},"[""mode""]",[]
navigation_0706,navigation,5,user,Đi bus. Từ Central Station. Đi tới Landmark 81.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus"", ""origin"": ""Central Station"", ""destination"": ""Landmark 81""}}","{""mode"": ""bus"", ""origin"": ""Central Station. Đi"", ""destination"": ""Landmark 81.""}","{""destination"": ""Landmark 81."", ""origin"": ""Central Station. Đi"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,6,system,"Chốt: từ Central Station. Đi đến Landmark 81., phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""Landmark 81."", ""origin"": ""Central Station. Đi"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,7,user,"Không đúng, mình sửa lại: Đi tới Landmark 81.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Landmark 81""}}","{""destination"": ""Landmark 81""}","{""destination"": ""Landmark 81"", ""origin"": ""Central Station. Đi"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,8,system,"Chốt: từ Central Station. Đi đến Landmark 81, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""Landmark 81"", ""origin"": ""Central Station. Đi"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,9,user,"Không đúng, mình sửa lại: Từ Central Station.",,"{""act"": ""deny+inform"", ""slots"": {""origin"": ""Central Station""}}","{""origin"": ""Central Station""}","{""destination"": ""Landmark 81"", ""origin"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,10,system,"Chốt: từ Central Station đến Landmark 81, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""Landmark 81"", ""origin"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0706,navigation,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""Landmark 81"", ""origin"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
movie_0707,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0707,movie,1,user,Mình muốn đặt vé phim dune.,,"{""act"": ""inform"", ""slots"": {""movie"": ""dune""}}",{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0707,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0707,movie,3,user,Mình muốn đặt vé phim dune.,,"{""act"": ""inform"", ""slots"": {""movie"": ""dune""}}","{""movie"": ""dune""}","{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0707,movie,4,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0707,movie,5,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""movie"": ""dune"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0707,movie,6,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""dune"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0707,movie,7,user,Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend""}}","{""date"": ""weekend""}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0707,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
movie_0707,movie,9,user,22:00,,"{""act"": ""inform"", ""slots"": {""time"": ""22:00""}}","{""time"": ""22:00""}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0707,movie,10,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0707,movie,11,user,2 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 2}}","{""tickets"": 2}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}",[],[]
movie_0707,movie,12,system,"Chốt đặt vé: phim dune, rạp BHD, ngày weekend, giờ 22:00, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}",[],[]
movie_0707,movie,13,user,"Không đúng, mình sửa lại: 21:10",,"{""act"": ""deny+inform"", ""slots"": {""time"": ""21:10""}}","{""time"": ""21:10""}","{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 2}",[],[]
movie_0707,movie,14,system,"Chốt đặt vé: phim dune, rạp BHD, ngày weekend, giờ 21:10, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 2}",[],[]
movie_0707,movie,15,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""dune"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 2}",[],[]
movie_0708,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0708,movie,1,user,Mình muốn đặt vé phim oppenheimer.,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer""}}","{""movie"": ""oppenheimer""}","{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0708,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""oppenheimer""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0708,movie,3,user,Galaxy.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Galaxy""}}","{""theater"": ""Galaxy""}","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0708,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0708,movie,5,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}","{""date"": ""today""}","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0708,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0708,movie,7,user,22:00,,"{""act"": ""inform"", ""slots"": {""time"": ""22:00""}}","{""time"": ""22:00""}","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0708,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0708,movie,9,user,1 vé Galaxy. Hôm nay.,,"{""act"": ""inform"", ""slots"": {""tickets"": 1, ""theater"": ""Galaxy"", ""date"": ""today""}}","{""date"": ""today"", ""tickets"": 1, ""theater"": ""Galaxy""}","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
movie_0708,movie,10,system,"Chốt đặt vé: phim oppenheimer, rạp Galaxy, ngày today, giờ 22:00, 1 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
movie_0708,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
movie_0709,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0709,movie,1,user,Mình muốn đặt vé phim barbie. Lotte.,,"{""act"": ""inform"", ""slots"": {""movie"": ""barbie"", ""theater"": ""Lotte""}}","{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""theater"": ""Lotte"", ""movie"": ""barbie""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0709,movie,2,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""theater"": ""Lotte"", ""movie"": ""barbie""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0709,movie,3,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}","{""date"": ""today""}","{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0709,movie,4,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
movie_0709,movie,5,user,22:00,,"{""act"": ""inform"", ""slots"": {""time"": ""22:00""}}","{""time"": ""22:00""}","{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0709,movie,6,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0709,movie,7,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}","{""tickets"": 4}","{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
movie_0709,movie,8,system,"Chốt đặt vé: phim barbie, rạp Lotte, ngày today, giờ 22:00, 4 vé. OK không?",CONFIRM(movie),,,"{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
movie_0709,movie,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""theater"": ""Lotte"", ""movie"": ""barbie""}","{""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
navigation_0710,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0710,navigation,1,user,Đi tới Central Stadium.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Stadium""}}","{""destination"": ""Central Stadium""}","{""destination"": ""Central Stadium""}",{},"[""origin"", ""mode""]",[]
navigation_0710,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""Central Stadium""}",{},"[""origin"", ""mode""]",[]
navigation_0710,navigation,3,user,Từ Chợ Bà Chiểu.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Chợ Bà Chiểu""}}","{""origin"": ""Chợ Bà Chiểu""}","{""destination"": ""Central Stadium"", ""origin"": ""Chợ Bà Chiểu""}",{},"[""mode""]",[]
navigation_0710,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""Central Stadium"", ""origin"": ""Chợ Bà Chiểu""}",{},"[""mode""]",[]
navigation_0710,navigation,5,user,Đi ô tô.,,"{""act"": ""inform"", ""slots"": {""mode"": ""car""}}","{""mode"": ""car""}","{""destination"": ""Central Stadium"", ""origin"": ""Chợ Bà Chiểu"", ""mode"": ""car""}",{},[],[]
navigation_0710,navigation,6,system,"Chốt: từ Chợ Bà Chiểu đến Central Stadium, phương tiện car. OK không?",CONFIRM(navigation),,,"{""destination"": ""Central Stadium"", ""origin"": ""Chợ Bà Chiểu"", ""mode"": ""car""}",{},[],[]
navigation_0710,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""Central Stadium"", ""origin"": ""Chợ Bà Chiểu"", ""mode"": ""car""}",{},[],[]
navigation_0711,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0711,navigation,1,user,Đi tới Chợ Bà Chiểu.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Chợ Bà Chiểu""}}","{""destination"": ""Chợ Bà Chiểu""}","{""destination"": ""Chợ Bà Chiểu""}",{},"[""origin"", ""mode""]",[]
navigation_0711,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""Chợ Bà Chiểu""}",{},"[""origin"", ""mode""]",[]
navigation_0711,navigation,3,user,Từ Bến Thành.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành""}}","{""origin"": ""Bến Thành""}","{""destination"": ""Chợ Bà Chiểu"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
navigation_0711,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""Chợ Bà Chiểu"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
navigation_0711,navigation,5,user,Đi ô tô.,,"{""act"": ""inform"", ""slots"": {""mode"": ""car""}}","{""mode"": ""car""}","{""destination"": ""Chợ Bà Chiểu"", ""origin"": ""Bến Thành"", ""mode"": ""car""}",{},[],[]
navigation_0711,navigation,6,system,"Chốt: từ Bến Thành đến Chợ Bà Chiểu, phương tiện car. OK không?",CONFIRM(navigation),,,"{""destination"": ""Chợ Bà Chiểu"", ""origin"": ""Bến Thành"", ""mode"": ""car""}",{},[],[]
navigation_0711,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""Chợ Bà Chiểu"", ""origin"": ""Bến Thành"", ""mode"": ""car""}",{},[],[]
movie_0712,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0712,movie,1,user,Mình muốn đặt vé phim inside out.,,"{""act"": ""inform"", ""slots"": {""movie"": ""inside out""}}","{""movie"": ""inside out""}","{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0712,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0712,movie,3,user,CGV.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV""}}","{""theater"": ""CGV""}","{""movie"": ""inside out"", ""theater"": ""CGV""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0712,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""inside out"", ""theater"": ""CGV""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0712,movie,5,user,Cuối tuần. CGV. Mình muốn đặt vé phim inside out.,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend"", ""theater"": ""CGV"", ""movie"": ""inside out""}}","{""date"": ""weekend"", ""movie"": ""inside out""}","{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
