conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,asked_slot,extracted_slots,state_info,state_book,missing_info,missing_book
oracle_navigation_00975,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Central Station"", ""origin"": ""City Hall""}",{},"[""mode""]",[]
oracle_navigation_00975,navigation,5,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}",,{},"{""destination"": ""Central Station"", ""origin"": ""City Hall""}",{},"[""mode""]",[]
oracle_navigation_00975,navigation,6,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Central Station"", ""origin"": ""City Hall""}",{},"[""mode""]",[]
oracle_navigation_00975,navigation,7,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}",,"{""mode"": ""motorbike""}","{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,8,system,"Mình chốt: từ City Hall đến Central Station, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,10,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,11,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,12,system,"Mình chốt: từ City Hall đến Central Station, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,13,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,14,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00975,navigation,15,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""destination"": ""Central Station"", ""origin"": ""City Hall"", ""mode"": ""motorbike""}",{},[],[]
oracle_movie_00976,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,1,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,3,user,Mình muốn đặt vé phim dune.,,"{""act"": ""inform"", ""slots"": {""movie"": ""dune""}}",,{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,4,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,5,user,Mình muốn đặt vé phim dune.,,"{""act"": ""inform"", ""slots"": {""movie"": ""dune""}}",,"{""movie"": ""dune""}","{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,6,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,7,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},"{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,8,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""dune""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,9,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}",,"{""theater"": ""Lotte""}","{""movie"": ""dune"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,10,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""movie"": ""dune"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00976,movie,11,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}",,"{""date"": ""today""}","{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00976,movie,12,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00976,movie,13,user,19:45 Hôm nay.,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45"", ""date"": ""today""}}",,"{""date"": ""today""}","{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00976,movie,14,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00976,movie,15,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}",,"{""time"": ""19:45""}","{""movie"": ""dune"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45""}",[],"[""tickets""]"
oracle_navigation_00977,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00977,navigation,1,user,Đi tới Landmark 81.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Landmark 81""}}",,"{""destination"": ""Landmark 81""}","{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00977,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00977,navigation,3,user,Hi bot!,,"{""act"": ""smalltalk"", ""slots"": {}}",,{},"{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00977,navigation,4,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Landmark 81""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00977,navigation,5,user,Từ Central Stadium. Đi ô tô.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Central Stadium"", ""mode"": ""car""}}",,"{""mode"": ""car"", ""origin"": ""Central Stadium""}","{""destination"": ""Landmark 81"", ""mode"": ""car"", ""origin"": ""Central Stadium""}",{},[],[]
oracle_navigation_00977,navigation,6,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Landmark 81"", ""mode"": ""car"", ""origin"": ""Central Stadium""}",{},[],[]
oracle_navigation_00977,navigation,7,user,Tránh phà.,,"{""act"": ""inform"", ""slots"": {""avoid"": ""ferry""}}",,"{""avoid"": ""ferry""}","{""destination"": ""Landmark 81"", ""mode"": ""car"", ""origin"": ""Central Stadium"", ""avoid"": ""ferry""}",{},[],[]
oracle_navigation_00977,navigation,8,system,"Mình chốt: từ Central Stadium đến Landmark 81, đi car. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Landmark 81"", ""mode"": ""car"", ""origin"": ""Central Stadium"", ""avoid"": ""ferry""}",{},[],[]
oracle_navigation_00977,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Landmark 81"", ""mode"": ""car"", ""origin"": ""Central Stadium"", ""avoid"": ""ferry""}",{},[],[]
oracle_movie_00978,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00978,movie,1,user,Mình muốn đặt vé phim conan. Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan"", ""date"": ""weekend""}}",,"{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00978,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00978,movie,3,user,Lotte.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte""}}",,"{""theater"": ""BHD""}","{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00978,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00978,movie,5,user,Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend""}}",,"{""date"": ""weekend""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
oracle_movie_00978,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
oracle_movie_00978,movie,7,user,Ok ok.,,"{""act"": ""smalltalk"", ""slots"": {}}",,{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
oracle_movie_00978,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend""}",[],"[""time"", ""tickets""]"
oracle_movie_00978,movie,9,user,18:30 Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30"", ""date"": ""weekend""}}",,"{""date"": ""weekend"", ""time"": ""18:30""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00978,movie,10,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00978,movie,11,user,3 vé Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""tickets"": 3, ""movie"": ""conan""}}",,"{""tickets"": 3, ""movie"": ""conan""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00978,movie,12,system,"Mình chốt: phim conan, rạp BHD, ngày weekend, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00978,movie,13,user,"Không đúng, mình sửa lại: Lotte.",,"{""act"": ""deny+inform"", ""slots"": {""theater"": ""Lotte""}}",,"{""theater"": ""Lotte""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00978,movie,14,system,"Mình chốt: phim conan, rạp Lotte, ngày weekend, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00978,movie,15,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_navigation_00979,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00979,navigation,1,user,Đi tới City Hall. Đi xe máy. Từ Central Stadium.,,"{""act"": ""inform"", ""slots"": {""destination"": ""City Hall"", ""mode"": ""motorbike"", ""origin"": ""Central Stadium""}}",,"{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}","{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00979,navigation,2,system,"Mình chốt: từ City Hall đến City Hall, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00979,navigation,3,user,"Không đúng, mình sửa lại: Từ Central Stadium.",,"{""act"": ""deny+inform"", ""slots"": {""origin"": ""Central Stadium""}}",,"{""origin"": ""Central Stadium""}","{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""Central Stadium""}",{},[],[]
oracle_navigation_00979,navigation,4,system,"Mình chốt: từ Central Stadium đến City Hall, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""Central Stadium""}",{},[],[]
oracle_navigation_00979,navigation,5,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""mode"": ""motorbike"", ""destination"": ""City Hall"", ""origin"": ""Central Stadium""}",{},[],[]
oracle_navigation_00980,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00980,navigation,1,user,Đi tới Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Station""}}",,"{""destination"": ""Central Station""}","{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00980,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00980,navigation,3,user,Từ Bến Thành. Đi tới Central Station.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành"", ""destination"": ""Central Station""}}",,"{""destination"": ""Bến Thành""}","{""destination"": ""Bến Thành""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00980,navigation,4,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Bến Thành""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00980,navigation,5,user,Từ Bến Thành.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành""}}",,"{""origin"": ""Bến Thành""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00980,navigation,6,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00980,navigation,7,user,Đi xe máy. Từ Bến Thành.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike"", ""origin"": ""Bến Thành""}}",,"{""mode"": ""motorbike"", ""origin"": ""Bến Thành""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,8,system,"Mình chốt: từ Bến Thành đến Bến Thành, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,10,system,"Mình chốt: từ Bến Thành đến Bến Thành, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,12,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,13,user,Từ Bến Thành. Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành"", ""mode"": ""motorbike""}}",,"{""mode"": ""motorbike"", ""origin"": ""Bến Thành""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,14,system,"Mình chốt: từ Bến Thành đến Bến Thành, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00980,navigation,15,user,"Không đúng, mình sửa lại: Đi tới Central Station.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Central Station""}}",,"{""destination"": ""Central Station""}","{""destination"": ""Central Station"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00981,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,1,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,2,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,3,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,4,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,5,user,Bạn là ai vậy?,,"{""act"": ""oos"", ""slots"": {}}",,{},{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00981,navigation,6,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
